"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
55,"ESH","Western Sahara",732,"Eukaryota",NA,8,"Pasture_Intense",4.46042237435992e-13,9.28397829627602,2.25075546086829e-16,2.80648622396755,4.93518159468175e-13,11.5680736149531,2.50638204451755e-16,6.95298167813774,1.33325034184844e-10,11.8910138065957,6.65163503250868e-14,4.03923267793771,1.52195966250735e-10,14.6818349096966,7.68153088863919e-14,9.55980202331082,"original","original"
55,"ESH","Western Sahara",732,"Eukaryota",NA,9,"Pasture_Light",6.10134670331756e-13,9.70410441724735,2.16100794001848e-16,2.98375565759706,6.82756728795909e-13,11.5540269406489,2.44691947006043e-16,7.19308893444603,1.83261542611613e-10,12.0026832425658,6.452129031882e-14,4.23588537454227,2.11662648221799e-10,14.128998245698,7.60096718486693e-14,9.74241482729013,"original","original"
55,"ESH","Western Sahara",732,"Eukaryota",NA,10,"Pasture_Minimal",2.65021836145804e-13,9.87592219517229,1.18610194986595e-16,3.20240012407926,2.97801186506726e-13,12.0391137862755,1.3428307960168e-16,7.79481352431889,8.04076782133912e-11,12.3913165935353,3.55643310331736e-14,4.54103853039094,9.34228350860933e-11,14.9353351942111,4.19066663074616e-14,10.5232492105922,"proxy_intensity","proxy_intensity"
55,"ESH","Western Sahara",732,"Eukaryota",NA,11,"Plantation_Intense",4.07781834801427e-12,0.492797511084708,3.64409630125737e-15,1.12642905185074,8.8217381542487e-12,0.322542466335845,8.33312920398159e-15,1.09695168730751,7.31240011671324e-10,1.22955780034589,6.59371284731827e-13,1.45685093614231,1.58525958946595e-09,0.870377680050747,1.51246983844412e-12,1.2547844831157,"proxy_type","proxy_type"
55,"ESH","Western Sahara",732,"Eukaryota",NA,12,"Plantation_Light",3.90744240404256e-12,0.391609525525935,3.58030420836404e-15,1.14275600629768,8.43582835440242e-12,0.247522613436851,8.18675246891152e-15,1.11469634210425,7.02270442184527e-10,1.08135212891396,6.49005799299699e-13,1.46884122038349,1.51942996625501e-09,0.769483891850208,1.488246760078e-12,1.2693486979084,"proxy_type","proxy_type"
55,"ESH","Western Sahara",732,"Eukaryota",NA,13,"Plantation_Minimal",5.82808578724621e-13,1.59343456587791,4.19860782326585e-16,1.08176739344151,1.28059275451491e-12,1.07406041006164,9.6068670595916e-16,0.984151180485071,1.02704001843312e-10,3.37423290549756,7.46270811263652e-14,1.65137121243524,2.26106467391469e-10,2.33409527967802,1.7168981532045e-13,1.28586709909982,"proxy_type","proxy_type"
55,"ESH","Western Sahara",732,"Eukaryota",NA,14,"Urban_Intense",6.61123801018101e-13,4.70170790170615,2.40222434322619e-16,3.23511367554439,7.18041299656072e-13,5.4208747680489,2.74364235801518e-16,7.82530996212254,1.89077697291946e-10,4.81775000042376,7.14526692555425e-14,4.58394450810229,2.11476532409565e-10,6.24470910234022,8.51590419367375e-14,10.5537496649106,"original","original"
55,"ESH","Western Sahara",732,"Eukaryota",NA,15,"Urban_Light",1.92336655535698e-13,13.5547332391279,2.00330058846032e-16,12.3559422772262,2.31226765459628e-13,30.8103502747403,2.31204371070544e-16,30.1214193187649,5.80893279789873e-11,18.7763490550238,6.03385545530555e-14,17.4209270238635,7.38365628444109e-11,39.9793020986667,7.28954124226138e-14,40.0751567421934,"original","original"
55,"ESH","Western Sahara",732,"Eukaryota",NA,16,"Urban_Minimal",1.83870177923564e-13,NA,1.94583270665819e-16,NA,2.21101346414349e-13,NA,2.24385183176654e-16,NA,5.52092818789326e-11,NA,5.82244101593968e-14,NA,7.02034192344406e-11,NA,7.02662002375172e-14,NA,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,2,"Cropland_Intense",6.27738049002971e-12,1.97689352926776,5.97765783994362e-15,0.395519349047814,1.2142399089711e-11,2.21200039910399,1.19781704040591e-14,0.386520821274304,3.04226995706907e-09,1.79872380699126,2.68490217023609e-12,0.541617196057032,5.60790623500328e-09,1.97407090073732,5.19795648911904e-12,0.364333069305108,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,3,"Cropland_Light",5.06955395123468e-12,1.89998899251708,4.4061718715175e-15,0.457198609048307,9.85999871703083e-12,2.24749059185879,8.80403272512879e-15,0.432296371947176,2.47975339057838e-09,1.75054917122397,2.00745540859479e-12,0.654835498399696,4.57603724097073e-09,2.01070296298828,3.85879551968659e-12,0.447356920308887,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,4,"Cropland_Minimal",5.8820873872935e-12,0.263782396337504,4.98864195721965e-15,0.471004919673235,9.42481658492983e-12,0.307229888218737,7.83071231860202e-15,0.594572914206149,2.32773419635561e-09,0.267537019922543,1.93985066819283e-12,0.481255606577391,3.7372352221634e-09,0.31375861593795,3.05206863304337e-12,0.607417280316362,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,5,"Managed_forest_Intense",2.67836605418753e-12,0.957474676961957,3.72025262032665e-15,0.351371153107381,4.9839582791523e-12,0.863383587838246,7.49114584716554e-15,0.343353105795193,1.30260625958049e-09,1.16558367181769,1.63912714050248e-12,0.472088823741074,2.33149476486162e-09,0.982844062312994,3.20994738938818e-12,0.302029917721039,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,6,"Managed_forest_Light",2.54001355915105e-12,5.57955760764188,2.44448869246703e-15,3.37174430661161,4.37002609162236e-12,4.47167248613844,4.56296379708751e-15,2.39162211281396,1.13129782089998e-09,4.85442469086436,1.0448820563497e-12,3.04939281325081,1.91686737608061e-09,3.95057382177358,1.91987998862343e-12,2.18794182719951,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,7,"Managed_forest_Minimal",7.32160629157427e-13,5.97221990322309,7.2564647657652e-16,3.39933912040688,1.24892198349254e-12,4.80722389785299,1.35690344088262e-15,2.38174364883383,3.21398409921659e-10,5.23166218977589,3.06441185734319e-13,3.07795405642331,5.41485142179992e-10,4.26263284532772,5.64882082908425e-13,2.17510753603082,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,8,"Pasture_Intense",4.76649069512913e-12,2.2547299325037,4.45110355977516e-15,2.06970001468022,9.13981731518802e-12,2.22422402794838,8.92561310613381e-15,1.56259029804143,2.34502766872136e-09,2.04567644212091,2.01534095552737e-12,1.90187416228085,4.27341290948449e-09,2.01804131787981,3.89477024877197e-12,1.45437600822793,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,9,"Pasture_Light",5.32242975603718e-12,3.79489571966423,4.09658137199052e-15,3.25367414491065,9.52747872770133e-12,3.22394063332033,7.61373860967671e-15,2.45257631178398,2.48161068382376e-09,3.24148676948494,1.82134468529873e-12,2.91557275636925,4.30102977169598e-09,2.84491956705043,3.29673387792175e-12,2.24870115397227,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,10,"Pasture_Minimal",2.92452136482236e-12,3.34369496966741,1.70454727990769e-15,3.93465047948879,5.41385415588797e-12,3.3240555819644,3.14398172987216e-15,3.18910299569097,1.41336045908354e-09,2.92720124656653,7.98966532392455e-13,3.47555305025515,2.49075495773774e-09,2.97273632612603,1.41369783955881e-12,2.8933698541427,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,11,"Plantation_Intense",9.31120831011764e-12,0.456901217062281,7.80415293906973e-15,0.298229713718912,1.39135284656318e-11,0.491658027848318,1.12684301574238e-14,0.473060349403443,3.69841522686081e-09,0.46853546268527,3.05821591854857e-12,0.309844123137856,5.54249718860137e-09,0.501467188558392,4.43089279479103e-12,0.492552285723429,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,12,"Plantation_Light",5.47614558001087e-12,0.864294575576888,4.87417889382909e-15,0.499337186532334,9.4219912450837e-12,0.760166729675637,9.49055399729575e-15,0.580115172270215,2.22235380561114e-09,0.85850029244058,1.93051033514547e-12,0.510945336327652,3.81376801780803e-09,0.759590554062408,3.74661339797100e-12,0.599440382135559,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,13,"Plantation_Minimal",2.06899925521462e-12,1.00250456581133,3.53451246366226e-15,0.201401028692028,4.37170452634203e-12,0.485409465902004,7.6667821514628e-15,0.179599251040312,8.24899447162059e-10,0.96778221877939,1.38698197157612e-12,0.197538769127746,1.7474796998983e-09,0.467389401993588,3.01190729255911e-12,0.175957588692615,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,14,"Urban_Intense",6.45055388999693e-12,5.82665188040211,6.64910022231617e-15,4.71487910859413,1.05034440958567e-11,4.87181014513813,1.21194754780911e-14,3.68701679270787,3.0307208025062e-09,4.88847180402442,2.93658862883646e-12,4.26415817799577,4.84070182974453e-09,4.16875325365502,5.23836042335902e-12,3.40690825318484,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,15,"Urban_Light",3.25846117616427e-12,4.29255780285205,2.25722361679942e-15,8.62119200656464,5.73251351024314e-12,3.73371050252582,4.06753920853529e-15,7.16565372122926,1.60453631991179e-09,3.72414977870151,1.06550041229853e-12,7.46379342633856,2.697572455102e-09,3.3155719631492,1.84981025319638e-12,6.41323927184859,"original","original"
56,"ESP","Spain",724,"Eukaryota",NA,16,"Urban_Minimal",2.4037667524213e-12,NA,1.42461209775243e-15,NA,4.29139528919629e-12,NA,2.68303543556158e-15,NA,1.29346574514823e-09,NA,7.44738310624952e-13,NA,2.14799588927524e-09,NA,1.30408730269033e-12,NA,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,2,"Cropland_Intense",1.03402019787376e-12,0,3.21501845139607e-16,0,1.70184943212776e-12,0,5.62371973819595e-16,0,8.45185912528482e-10,0,2.62082875798356e-13,0,1.38151470496555e-09,0,4.54139155211708e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,3,"Cropland_Light",9.03777874695594e-13,0,2.61485413900993e-16,0,1.42982347129749e-12,0,4.37020805513462e-16,0,7.42992121420065e-10,0,2.14991373685931e-13,0,1.16807130547147e-09,0,3.55783176936126e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,4,"Cropland_Minimal",8.11117081923661e-13,0,2.33152383109124e-16,0,1.28108786474045e-12,0,3.88947950575086e-16,0,6.62669705814733e-10,0,1.90557901623283e-13,0,1.04007700472801e-09,0,3.14740121722073e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,5,"Managed_forest_Intense",5.63188267066327e-13,0,1.8647562215089e-16,0,9.56921513256084e-13,0,3.36543198737602e-16,0,4.57963104035472e-10,0,1.50981544045845e-13,0,7.72741443681625e-10,0,2.70189905434736e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,6,"Managed_forest_Light",2.29197727038257e-13,0,8.5692980455028e-17,0,4.18875674789723e-13,0,1.64542470195529e-16,0,1.84219102787548e-10,0,6.85107064731029e-14,0,3.3464099066355e-10,0,1.30777330956101e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,7,"Managed_forest_Minimal",6.02186437656443e-14,0,2.41564186005254e-17,0,1.14984288062548e-13,0,4.78499735237652e-17,0,4.77226613621256e-11,0,1.90568347248341e-14,0,9.06954455216858e-11,0,3.75962499618452e-14,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,8,"Pasture_Intense",8.40206661524176e-13,0,2.47241213804923e-16,0,1.3420593155793e-12,0,4.18390683285286e-16,0,6.88896740996445e-10,0,2.02301946800595e-13,0,1.0935016766037e-09,0,3.39191154999953e-13,0,"proxy_partial","proxy_partial"
57,"EST","Estonia",233,"Eukaryota",NA,9,"Pasture_Light",7.60057539568383e-13,0,2.10308025350391e-16,0,1.17465872429914e-12,0,3.41251502789204e-16,0,6.26008254160497e-10,0,1.73322560885257e-13,0,9.62151892299647e-10,0,2.78664399138057e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,10,"Pasture_Minimal",5.65671724257452e-13,0,1.32068865175563e-16,0,8.03739756000178e-13,0,1.86529808500749e-16,0,4.67722303459559e-10,0,1.1038636774445e-13,0,6.63095140878005e-10,0,1.55164905991357e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,11,"Plantation_Intense",1.17834340527768e-12,0,3.39605247857732e-16,0,1.87635416498137e-12,0,5.74070829737675e-16,0,9.67156358957854e-10,0,2.78360621443698e-13,0,1.53041958538567e-09,0,4.66053992254538e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,12,"Plantation_Light",1.02806380161057e-12,0,2.70355519505485e-16,0,1.56247805633107e-12,0,4.29434866307522e-16,0,8.4924044614045e-10,0,2.24024272852439e-13,0,1.28413873981557e-09,0,3.52566325013482e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,13,"Plantation_Minimal",2.83732760878277e-13,0,1.1137598342338e-16,0,5.36917733362626e-13,0,2.1974207538181e-16,0,2.26684004528864e-10,0,8.85229713075188e-14,0,4.26827147758795e-10,0,1.73906146478717e-13,0,"proxy_intensity","proxy_intensity"
57,"EST","Estonia",233,"Eukaryota",NA,14,"Urban_Intense",1.01861459947608e-12,0,2.94347843304359e-16,0,1.60153660239856e-12,0,4.87414336100304e-16,0,8.37800609549944e-10,0,2.42172973690759e-13,0,1.30920721435898e-09,0,3.97156833832167e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,15,"Urban_Light",7.06741045955152e-13,0,1.60492176401787e-16,0,9.79690715040614e-13,0,2.14872342090053e-16,0,5.90937420490737e-10,0,1.36522441637873e-13,0,8.18345025159242e-10,0,1.8249005928312e-13,0,"original","original"
57,"EST","Estonia",233,"Eukaryota",NA,16,"Urban_Minimal",6.499076691836e-13,NA,1.45457810157909e-16,NA,8.9441260732606e-13,NA,1.91427483289977e-16,NA,5.40312102916944e-10,NA,1.23202888661806e-13,NA,7.43167243594911e-10,NA,1.62089747242575e-13,NA,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,2,"Cropland_Intense",1.95397842103849e-12,1.25269282110647,2.95061023846019e-15,0.849605948676915,3.94024656609281e-12,1.68285306069878,5.47666874882991e-15,1.22021724864635,2.87430927228941e-10,1.39535011062435,3.91666324556165e-13,1.10402069241552,5.91206248167569e-10,1.7363697083013,7.71455558358112e-13,1.46503723289303,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,3,"Cropland_Light",1.56338025436440e-12,1.17397411170645,2.57631353730268e-15,0.950190256704078,3.13841743712394e-12,1.58601426245542,4.77488454488673e-15,1.35957874307683,2.31208941119834e-10,1.32252842250199,3.44940693444952e-13,1.21889262275206,4.73373685036263e-10,1.64918275088258,6.77225784354606e-13,1.61905761450512,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,4,"Cropland_Minimal",1.20695828814784e-12,0.75120457907687,2.40700004451674e-15,0.754068154731601,2.38330919832318e-12,0.986357049524627,4.36201995427901e-15,1.0264533496682,1.6941468353712e-10,1.00997791679438,3.12095420891493e-13,1.03351335299879,3.49010255776547e-10,1.1502924926838,6.03111052365239e-13,1.29547625258821,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,5,"Managed_forest_Intense",7.21306416432278e-13,1.01080408811456,1.2490807060777e-15,0.514933093135706,1.27322146074883e-12,1.38928890167955,1.9667993248694e-15,0.795047076444695,9.48626211349631e-11,1.45489538832657,1.43742425046792e-13,0.874820443567781,1.78908123320811e-10,1.73610995652286,2.44558608286986e-13,1.19724074673909,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,6,"Managed_forest_Light",4.94877168486805e-13,1.70041181952331,6.31532429603319e-16,0.569393964057772,1.0555184545811e-12,2.19064539271957,1.18595859013095e-15,0.87606495892494,6.90959522477719e-11,1.90494151739227,8.06579572971834e-14,0.842977310331639,1.53466491732176e-10,2.29367561913202,1.6247511714462e-13,1.11503864305196,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,7,"Managed_forest_Minimal",1.51299242445111e-13,1.67005639580171,1.6359730023581e-16,0.579285543719263,3.07683244383507e-13,2.20545474751954,3.05473988143979e-16,0.891521164124615,2.18452999880221e-11,1.85574283435986,2.07692378094404e-14,0.832157290882275,4.52685965384229e-11,2.2712240710221,4.14725793452456e-14,1.1210858763236,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,8,"Pasture_Intense",1.59555784927861e-12,1.15094897371284,2.64201938986742e-15,0.930832235712371,3.1807602092442e-12,1.55525035070013,4.8688178639509e-15,1.34459696761768,2.36868289755534e-10,1.30464281469134,3.53608751892124e-13,1.20459288609234,4.81228423946926e-10,1.61931626032143,6.90130032645735e-13,1.60988396555535,"proxy_partial","proxy_partial"
58,"ETH","Ethiopia",231,"Eukaryota",NA,9,"Pasture_Light",1.35279171549425e-12,1.11381101542125,2.41204509273429e-15,1.00933349253275,2.68500684756062e-12,1.51397520226564,4.43805004736859e-15,1.4570516024211,2.01759302421837e-10,1.28094866425441,3.24848840582388e-13,1.29590202797997,4.08167376067295e-10,1.59266315786798,6.32231730101218e-13,1.73505449484584,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,10,"Pasture_Minimal",8.9876325620554e-13,1.23974461238592,1.96569268257269e-15,1.20303678201417,1.75804666174358e-12,1.71456023341445,3.59907149974978e-15,1.74161779783474,1.35111204770957e-10,1.46725428927016,2.66643870680404e-13,1.52147734812641,2.69570263249669e-10,1.83696643953817,5.15096762465725e-13,2.05165065940098,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,11,"Plantation_Intense",2.69889696845727e-12,1.05385369104911,3.57408556801311e-15,0.86336835619784,6.11182484268949e-12,1.2924736035786,7.76170397145183e-15,1.07398144228585,4.16202219059034e-10,1.05679600734764,5.58261973074056e-13,0.921320899930193,9.47445345985278e-10,1.26592635665713,1.22258131445362e-12,1.11115676503275,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,12,"Plantation_Light",1.68875734978943e-12,0.871614443184649,2.94070860175919e-15,1.038224111908,3.59842900619111e-12,1.15709623150337,6.13896157915919e-15,1.34316324768749,2.58133613193523e-10,0.956028105258408,4.51464307618034e-13,1.126287099073,5.60114873870889e-10,1.19040376660517,9.62244913153778e-13,1.39739383124722,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,13,"Plantation_Minimal",1.20279036462895e-12,0.747462616468306,2.4618216999396e-15,0.774703600610658,2.3623482609748e-12,0.990513366237374,4.45005218346829e-15,1.05971086753048,1.69488168161588e-10,1.01220576570065,3.2106841450649e-13,1.06036409260326,3.47325510334637e-10,1.15721129184455,6.18150183302818e-13,1.32790480902316,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,14,"Urban_Intense",2.91871422208121e-12,1.68735559334299,4.34710213842626e-15,1.03923991418197,7.18032548760934e-12,1.89268624413613,1.016122813347e-14,1.24295257119639,4.41258423998515e-10,1.69663400971809,6.7370526119191e-13,1.10254774903809,1.08560640621977e-09,1.89746931316544,1.57844373595972e-12,1.31526449291364,"original","original"
58,"ETH","Ethiopia",231,"Eukaryota",NA,15,"Urban_Light",9.86175944371784e-13,0.664865928395582,2.14035012087581e-15,1.18315450857669,1.93207281405942e-12,1.01061567567684,4.47522974303597e-15,1.41612371648122,1.55102040665656e-10,0.870217597369458,3.34820348593661e-13,1.28460209003402,3.00300447222982e-10,1.00938258149897,7.02291811536774e-13,1.48436119006768,"original","original"
